379f9ee5-92ec-45d9-b5e5-9f30236cab00,CP RANKED 2v2 WAR (CU16+)
679428d4-6276-4945-8e42-8a79680cf0a5,CP RANKED 2v2 WAR (CU16+)
effd0965-78b2-4c65-a0d0-afc193c98f4a,CP RANKED 1v1 BLITZ OPEN (CU16+)
f7fc95f5-f84c-4359-b819-b26f61ebac6e,CP Blitz Brawl (CU16+)
548d864e-8666-430e-9140-8dd2ad8fbfcd,CP RANKED 1v1 WAR (CU16+)
2b69cc16-8cd7-45fe-bf3c-b2b360d50296,CP Ranked Standard OPEN (CU16+)
02df2dd4-9308-4470-a6a5-578cca17987b,CP Ranked 2v2 OBJECTIVE (CU16+)
efa63463-b300-48e1-9bcd-6cb4b7ba4ab1,EP2 XBOX Standard Firefight
b351a500-d165-411d-84bc-5f3d2f0ff1fb,YapYap Event - CP Ranked 1v1
c919e04a-7104-454b-b45f-9d567bb51252,YapYap Event - CP Ranked 2v2 
7ab12c84-e150-49b2-adb2-942dac3c11d1,YapYap Event - CP Ranked 3v3 
ddbb12e0-7d49-43c8-a03e-ade804844cb3,PC Ranked Standard (CU6+) LV6
40a95835-61c4-4ebc-b4ea-8a399230e817,XBOX Duel
e01143a8-fb53-4bba-8d70-3a260c0a4a74,XBOX RUMBLE
ae67df99-05bb-419e-b6db-aff8d8cf51d3,XBOX VERSUS AI
282fc197-7bf1-4865-81ec-a312d07567b6,XBOX TEAM WAR
4a2cedcc-9098-4728-886f-60649896278d,CP RANKED 3v3 WAR
86ed68d9-6cfb-4b0a-a69b-ac807f93ee91,EP2 PC UWP Standard Firefight
16245f5f-8b0a-477b-ad4c-1a4469bff62e,XBOX S5 Ranked 2v2 OBJECTIVE
f98a4189-b766-41fa-afe3-4ff385304ee4,XBOX S5 RANKED 1v1 WAR (CU9+)
fe8e1773-adc6-43d0-a23f-4599987ce0f4,XBOX S5 RANKED 3v3 WAR (CU9+)
a869b53c-7aae-4562-8c54-de559426a676,PC UWP VERSUS AI (CU6+)
7c625f1c-4c66-4484-8cde-a261e3b4d104,XBOX S5 RANKED 2v2 WAR (CU9+)
981b0be5-e1e9-424a-8512-5ccf1ccf0bf5,PC UWP TEAM WAR (CU6+)
0095dc77-f982-4ed8-a046-0d7a704549ef,PC UWP S5 RANKED 1v1 WAR (CU9+)
457c13cd-1f54-4549-8a53-fe5e39cda153,XBOX S1 RANKED Brawl (CU4+)
01562370-6f92-4429-9345-7e909d5b8085,PC UWP S2 Ranked Duel (CU6+) LV6
6b776321-2bc6-4a4d-b76f-a424a7309895,XBOX Ranked Standard (CU6+) LV6
dd4774f1-169d-42f9-95a6-3c025a9e6ed5,XBOX S2 Ranked Duel (CU6+) LV6
d91919ff-ac39-435d-bf20-2317c2577569,XBOX S1 RANKED 1v1 WAR (CU4+)
f5317667-f468-4fc7-8900-6f2c33d542f2,PC UWP Standard (CU6+)
532bfd6c-3db4-45b7-a010-11460b862be6,XBOX S2 RANKED 1v1 WAR (CU6+)
6edbcbfc-5c7d-41b8-8917-462cbec89a9e,PC UWP Brawl (CU6+)
6cf5eee3-9002-4d32-9631-80b6b5fdbd9c,PC UWP SOLO WAR
b568ce38-b5eb-4276-9153-88739c46fc2e,PC UWP S2 Ranked Standard (CU6+)
a3fe9938-a73b-4933-ac3b-36ba5ddee250,PC UWP S1 RANKED 2v2 WAR (CU4+)
bea89e11-d5f4-4ab4-84b1-5f3d436edaef,PC UWP S2 RANKED 2v2 WAR (CU6+)
37dc78a1-7450-4adc-b961-d74527399c7a,PC UWP S2 RANKED Duel (CU6+)
fdee2fdf-86a8-466c-b3f3-c4d9cf08f7ba,XBOX S1 RANKED 2v2 WAR (CU4+)
dd5046f9-e9ec-41f8-8241-a36d9fd5ee0a,PC UWP Duel
010d4b92-2659-47b9-9585-2a11dcd89d58,PC UWP RUMBLE
9c834db6-97dd-4d3a-a562-91705da64986,PC UWP S2 RANKED 3v3 WAR (CU6+)
1521fc4d-cfad-47b2-86ae-cb4ce9d0dfef,PC UWP S5 Ranked Standard (CU9+)
482f4300-7ca4-46cf-ab21-5abe494923bd,XBOX S5 Ranked Standard (CU9+)
a8d32484-5d42-4640-88ba-2576b2fded84,PC UWP S1 RANKED Brawl (CU4+)
a177b19a-3216-4962-abdc-4653dfb7911b,PC UWP S1 RANKED 1v1 WAR (CU4+)
40c557d3-1e06-481f-81d4-deccc29a9e48,PC UWP TEAM OBJECTIVE
e14da04f-796c-416c-a0f7-5d8c32ed64ce,XBOX S2 RANKED 3v3 WAR (CU6+)
65fdbe5e-4269-4808-81ef-95365d78d038,XBOX S2 Ranked Standard (CU6+)
66943ced-5fbe-4f08-b4f0-53e5a60badec,XBOX Brawl
1c1ce947-fdae-4e4e-a98d-ff889af1d0cb,XBOX TEAM OBJECTIVE
21443531-ed51-4f1d-ade6-fb15e7eeb3c0,XBOX SOLO WAR
05f62d01-a60e-43a0-937f-a09ef639ea24,XBOX S2 Ranked Duel (CU6+)
c80ddcda-219b-42e6-82f4-94fae8516d96,XBOX Standard
7b011a5d-8e8e-4f4a-8229-e4db0779f927,XBOX S1 RANKED 3v3 WAR (CU4+)
0afa0441-0603-4a80-9ac3-34bf1a9e9232,PC UWP S1 Ranked Standard
5343ce1b-f589-4e07-a50e-c18519f2bd5d,PC UWP S2 RANKED 1v1 WAR (CU6+)
ba94f862-2f05-474f-b405-4e4dd3a34a10,XBOX S1 Ranked Standard (CU4+)
1159f5aa-4f54-4527-a377-31d4b9e4fb61,PC UWP S1 RANKED 3v3 WAR (CU4+)
bacd657d-91d2-45e1-8dd7-4eaf83ed970f,XBOX S5 Ranked Duel (CU9+)
1db29fa2-16e7-48cb-909a-063e45097914,XBOX S2 RANKED 2v2 WAR (CU6+)
